artist,artist_id,artist_url
Drake,130,https://genius.com/artists/Drake
Eminem,45,https://genius.com/artists/Eminem
Kanye West,72,https://genius.com/artists/Kanye-west
Genius English Translations,196943,https://genius.com/artists/Genius-english-translations
Kendrick Lamar,1421,https://genius.com/artists/Kendrick-lamar
Genius Romanizations,1507735,https://genius.com/artists/Genius-romanizations
The Weeknd,2358,https://genius.com/artists/The-weeknd
Taylor Swift,1177,https://genius.com/artists/Taylor-swift
J. Cole,69,https://genius.com/artists/J-cole
XXXTENTACION,396565,https://genius.com/artists/Xxxtentacion
Ariana Grande,26507,https://genius.com/artists/Ariana-grande
Travis Scott,20185,https://genius.com/artists/Travis-scott
Lil Wayne,4,https://genius.com/artists/Lil-wayne
JAY-Z,2,https://genius.com/artists/Jay-z
Frank Ocean,1985,https://genius.com/artists/Frank-ocean
Beyoncé,498,https://genius.com/artists/Beyonce
"Tyler, The Creator",685,https://genius.com/artists/Tyler-the-creator
Future,2197,https://genius.com/artists/Future
Logic,7922,https://genius.com/artists/Logic
Ed Sheeran,12418,https://genius.com/artists/Ed-sheeran
Juice WRLD,1237094,https://genius.com/artists/Juice-wrld
Billie Eilish,615550,https://genius.com/artists/Billie-eilish
Nicki Minaj,92,https://genius.com/artists/Nicki-minaj
Post Malone,326362,https://genius.com/artists/Post-malone
Lana Del Rey,15740,https://genius.com/artists/Lana-del-rey
Childish Gambino,1745,https://genius.com/artists/Childish-gambino
A$AP Rocky,12417,https://genius.com/artists/A-ap-rocky
Lil Uzi Vert,217208,https://genius.com/artists/Lil-uzi-vert
Cardi B,621678,https://genius.com/artists/Cardi-b
Migos,44080,https://genius.com/artists/Migos
2Pac,59,https://genius.com/artists/2pac
Meek Mill,1319,https://genius.com/artists/Meek-mill
Big Sean,492,https://genius.com/artists/Big-sean
Mac Miller,820,https://genius.com/artists/Mac-miller
Young Thug,20503,https://genius.com/artists/Young-thug
$UICIDEBOY$,213444,https://genius.com/artists/Uicideboy
Rihanna,89,https://genius.com/artists/Rihanna
BTS,70113,https://genius.com/artists/Bts
Chris Brown,438,https://genius.com/artists/Chris-brown
Lil Peep,569922,https://genius.com/artists/Lil-peep
Justin Bieber,357,https://genius.com/artists/Justin-bieber
​twenty one pilots,23796,https://genius.com/artists/Twenty-one-pilots
Chance the Rapper,16751,https://genius.com/artists/Chance-the-rapper
DJ Khaled,158,https://genius.com/artists/Dj-khaled
Chief Keef,16808,https://genius.com/artists/Chief-keef
Booba,1282,https://genius.com/artists/Booba
PNL,335710,https://genius.com/artists/Pnl
The Beatles,586,https://genius.com/artists/The-beatles
Kodak Black,162126,https://genius.com/artists/Kodak-black
The Notorious B.I.G.,22,https://genius.com/artists/The-notorious-big
Nas,56,https://genius.com/artists/Nas
The 1975,45824,https://genius.com/artists/The-1975
Playboi Carti,289976,https://genius.com/artists/Playboi-carti
Rick Ross,88,https://genius.com/artists/Rick-ross
A Boogie wit da Hoodie,639521,https://genius.com/artists/A-boogie-wit-da-hoodie
BROCKHAMPTON,323651,https://genius.com/artists/Brockhampton
Wiz Khalifa,310,https://genius.com/artists/Wiz-khalifa
Harry Styles,22457,https://genius.com/artists/Harry-styles
Luis Fonsi & Daddy Yankee,1119780,https://genius.com/artists/Luis-fonsi-and-daddy-yankee
Kid Cudi,68,https://genius.com/artists/Kid-cudi
Fetty Wap,216609,https://genius.com/artists/Fetty-wap
6ix9ine,1124097,https://genius.com/artists/6ix9ine
Halsey,228636,https://genius.com/artists/Halsey
Adele,2300,https://genius.com/artists/Adele
G-Eazy,11395,https://genius.com/artists/G-eazy
Arctic Monkeys,12297,https://genius.com/artists/Arctic-monkeys
Sam Smith,43383,https://genius.com/artists/Sam-smith
JuL,74283,https://genius.com/artists/Jul
Macklemore & Ryan Lewis,2525,https://genius.com/artists/Macklemore-and-ryan-lewis
Wale,396,https://genius.com/artists/Wale
Lady Gaga,447,https://genius.com/artists/Lady-gaga
Imagine Dragons,29472,https://genius.com/artists/Imagine-dragons
NF,214301,https://genius.com/artists/Nf
SZA,41579,https://genius.com/artists/Sza
Queen,563,https://genius.com/artists/Queen
Jhené Aiko,1020,https://genius.com/artists/Jhene-aiko
Nekfeu,13063,https://genius.com/artists/Nekfeu
50 Cent,108,https://genius.com/artists/50-cent
Bryson Tiller,264368,https://genius.com/artists/Bryson-tiller
Machine Gun Kelly,1665,https://genius.com/artists/Machine-gun-kelly
Tory Lanez,1632,https://genius.com/artists/Tory-lanez
Doja Cat,139478,https://genius.com/artists/Doja-cat
Tyga,554,https://genius.com/artists/Tyga
The Game,42,https://genius.com/artists/The-game
Trippie Redd,1086436,https://genius.com/artists/Trippie-redd
Radiohead,604,https://genius.com/artists/Radiohead
PARTYNEXTDOOR,47131,https://genius.com/artists/Partynextdoor
Russ,22516,https://genius.com/artists/Russ
Скриптонит (Scriptonite),154390,https://genius.com/artists/Scriptonite
2 Chainz,14325,https://genius.com/artists/2-chainz
ScHoolboy Q,11353,https://genius.com/artists/Schoolboy-q
Gucci Mane,13,https://genius.com/artists/Gucci-mane
Oxxxymiron,24422,https://genius.com/artists/Oxxxymiron
Kevin Gates,30192,https://genius.com/artists/Kevin-gates
Khalid,9932,https://genius.com/artists/Khalid
Bruno Mars,500,https://genius.com/artists/Bruno-mars
Lil Durk,21964,https://genius.com/artists/Lil-durk
Damso,45855,https://genius.com/artists/Damso
JAY-Z & Kanye West,652275,https://genius.com/artists/Jay-z-and-kanye-west
Olivia Rodrigo,1599675,https://genius.com/artists/Olivia-rodrigo
